GameOver TIMESTEP: 2031, STATE: train, EPSILON: 0.3995881029999967, ACTION: 3, REWARD: 1, Q_MAX: 5.672431e+01, Episode Reward: 6, Average Reward: 49.53658536585366, Standard Deviation Of Score: 50.03710699216285
GameOver TIMESTEP: 2035, STATE: train, EPSILON: 0.3995865033999967, ACTION: 6, REWARD: 1, Q_MAX: 5.680880e+01, Episode Reward: 4, Average Reward: 48.45238095238095, Standard Deviation Of Score: 49.92289406148168
GameOver TIMESTEP: 2048, STATE: train, EPSILON: 0.39958130469999664, ACTION: 4, REWARD: 1, Q_MAX: 5.632318e+01, Episode Reward: 13, Average Reward: 47.627906976744185, Standard Deviation Of Score: 49.62746016668593
GameOver TIMESTEP: 2057, STATE: train, EPSILON: 0.3995777055999966, ACTION: 4, REWARD: 1, Q_MAX: 5.568047e+01, Episode Reward: 9, Average Reward: 46.75, Standard Deviation Of Score: 49.39687375091299
GameOver TIMESTEP: 2079, STATE: train, EPSILON: 0.39956890779999654, ACTION: 3, REWARD: 1, Q_MAX: 5.510461e+01, Episode Reward: 22, Average Reward: 46.2, Standard Deviation Of Score: 48.980994046443946
GameOver TIMESTEP: 2091, STATE: train, EPSILON: 0.3995641089999965, ACTION: 5, REWARD: 1, Q_MAX: 5.438446e+01, Episode Reward: 12, Average Reward: 45.45652173913044, Standard Deviation Of Score: 48.70171254989916
GameOver TIMESTEP: 2149, STATE: train, EPSILON: 0.3995409147999963, ACTION: 5, REWARD: 1, Q_MAX: 5.149839e+01, Episode Reward: 58, Average Reward: 45.723404255319146, Standard Deviation Of Score: 48.21481282391427
GameOver TIMESTEP: 2177, STATE: train, EPSILON: 0.3995297175999962, ACTION: 5, REWARD: 1, Q_MAX: 5.049610e+01, Episode Reward: 28, Average Reward: 45.354166666666664, Standard Deviation Of Score: 47.77703841078427
GameOver TIMESTEP: 2190, STATE: train, EPSILON: 0.3995245188999962, ACTION: 6, REWARD: 1, Q_MAX: 4.989199e+01, Episode Reward: 13, Average Reward: 44.69387755102041, Standard Deviation Of Score: 47.50776696182732
GameOver TIMESTEP: 2216, STATE: train, EPSILON: 0.3995141214999961, ACTION: 5, REWARD: 1, Q_MAX: 4.878413e+01, Episode Reward: 26, Average Reward: 44.32, Standard Deviation Of Score: 47.10305297961057
GameOver TIMESTEP: 2228, STATE: train, EPSILON: 0.39950932269999606, ACTION: 5, REWARD: 1, Q_MAX: 4.826413e+01, Episode Reward: 12, Average Reward: 43.68627450980392, Standard Deviation Of Score: 46.853752521398
GameOver TIMESTEP: 2237, STATE: train, EPSILON: 0.39950572359999603, ACTION: 3, REWARD: 1, Q_MAX: 4.782331e+01, Episode Reward: 9, Average Reward: 43.01923076923077, Standard Deviation Of Score: 46.64493145216867
GameOver TIMESTEP: 130, STATE: observe, EPSILON: 0.4, ACTION: 1, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 130, Average Reward: 130.0, Standard Deviation Of Score: 0.0
GameOver TIMESTEP: 402, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 272, Average Reward: 201.0, Standard Deviation Of Score: 71.0
GameOver TIMESTEP: 459, STATE: observe, EPSILON: 0.4, ACTION: 8, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 57, Average Reward: 153.0, Standard Deviation Of Score: 89.26738859553733
GameOver TIMESTEP: 543, STATE: observe, EPSILON: 0.4, ACTION: 4, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 84, Average Reward: 135.75, Standard Deviation Of Score: 82.88056165350233
GameOver TIMESTEP: 645, STATE: observe, EPSILON: 0.4, ACTION: 0, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 102, Average Reward: 129.0, Standard Deviation Of Score: 75.34985069660058
GameOver TIMESTEP: 698, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 53, Average Reward: 116.33333333333333, Standard Deviation Of Score: 74.38787236879112
GameOver TIMESTEP: 758, STATE: observe, EPSILON: 0.4, ACTION: 3, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 60, Average Reward: 108.28571428571429, Standard Deviation Of Score: 71.63541479646241
GameOver TIMESTEP: 852, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 94, Average Reward: 106.5, Standard Deviation Of Score: 67.17514421272202
GameOver TIMESTEP: 913, STATE: observe, EPSILON: 0.4, ACTION: 7, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 61, Average Reward: 101.44444444444444, Standard Deviation Of Score: 64.92749992810118
GameOver TIMESTEP: 954, STATE: observe, EPSILON: 0.4, ACTION: 6, REWARD: 1, Q_MAX: 7.462855e-02, Episode Reward: 41, Average Reward: 95.4, Standard Deviation Of Score: 64.2093451142433
GameOver TIMESTEP: 1039, STATE: train, EPSILON: 0.3999848037999999, ACTION: 7, REWARD: 1, Q_MAX: 1.397652e-01, Episode Reward: 85, Average Reward: 94.45454545454545, Standard Deviation Of Score: 61.29416943406257
GameOver TIMESTEP: 1084, STATE: train, EPSILON: 0.39996680829999975, ACTION: 7, REWARD: 1, Q_MAX: 2.422211e-01, Episode Reward: 45, Average Reward: 90.33333333333333, Standard Deviation Of Score: 60.25547462448722
GameOver TIMESTEP: 1098, STATE: train, EPSILON: 0.3999612096999997, ACTION: 7, REWARD: 1, Q_MAX: 2.823401e-01, Episode Reward: 14, Average Reward: 84.46153846153847, Standard Deviation Of Score: 61.36099410564611
GameOver TIMESTEP: 1111, STATE: train, EPSILON: 0.39995601099999967, ACTION: 2, REWARD: 1, Q_MAX: 3.218931e-01, Episode Reward: 13, Average Reward: 79.35714285714286, Standard Deviation Of Score: 61.92692368873995
GameOver TIMESTEP: 1144, STATE: train, EPSILON: 0.39994281429999956, ACTION: 7, REWARD: 1, Q_MAX: 4.361161e-01, Episode Reward: 33, Average Reward: 76.26666666666667, Standard Deviation Of Score: 60.934354477220445
GameOver TIMESTEP: 1183, STATE: train, EPSILON: 0.39992721819999943, ACTION: 1, REWARD: 1, Q_MAX: 6.168733e-01, Episode Reward: 39, Average Reward: 73.9375, Standard Deviation Of Score: 59.68507848491112
GameOver TIMESTEP: 1248, STATE: train, EPSILON: 0.3999012246999992, ACTION: 7, REWARD: 1, Q_MAX: 1.127488e+00, Episode Reward: 65, Average Reward: 73.41176470588235, Standard Deviation Of Score: 57.94120633024014
GameOver TIMESTEP: 1353, STATE: train, EPSILON: 0.3998592351999989, ACTION: 7, REWARD: 1, Q_MAX: 2.851235e+00, Episode Reward: 105, Average Reward: 75.16666666666667, Standard Deviation Of Score: 56.771716353988964
GameOver TIMESTEP: 1357, STATE: train, EPSILON: 0.3998576355999989, ACTION: 4, REWARD: 1, Q_MAX: 2.947205e+00, Episode Reward: 4, Average Reward: 71.42105263157895, Standard Deviation Of Score: 57.49719973911195
GameOver TIMESTEP: 1368, STATE: train, EPSILON: 0.39985323669999884, ACTION: 2, REWARD: 1, Q_MAX: 3.219005e+00, Episode Reward: 11, Average Reward: 68.4, Standard Deviation Of Score: 57.56769927659086
GameOver TIMESTEP: 1375, STATE: train, EPSILON: 0.3998504373999988, ACTION: 7, REWARD: 1, Q_MAX: 3.405941e+00, Episode Reward: 7, Average Reward: 65.47619047619048, Standard Deviation Of Score: 57.6819019629117
GameOver TIMESTEP: 1386, STATE: train, EPSILON: 0.3998460384999988, ACTION: 7, REWARD: 1, Q_MAX: 3.715310e+00, Episode Reward: 11, Average Reward: 63.0, Standard Deviation Of Score: 57.48675736834765
GameOver TIMESTEP: 1390, STATE: train, EPSILON: 0.39984443889999877, ACTION: 7, REWARD: 1, Q_MAX: 3.826472e+00, Episode Reward: 4, Average Reward: 60.43478260869565, Standard Deviation Of Score: 57.496182169629094
GameOver TIMESTEP: 1398, STATE: train, EPSILON: 0.39984123969999874, ACTION: 7, REWARD: 1, Q_MAX: 4.058473e+00, Episode Reward: 8, Average Reward: 58.25, Standard Deviation Of Score: 57.25254725046447
